Foldername,sentenceID,sentence,citations,citation_titles,citation_authors,PaperID,ParagraphID,Bibliography used
usable_dataset/0112.02618,urn:uuid:afacb3a5-59ce-33dc-a66f-fbe49d3ec7fc,"Withinthesecategories,closesttoourworkistheintrinsicrewardapproachin\cite{du2019liir}.There,theagents'policiesandintrinsicrewardsarelearnedwithabilevelapproach.Incontrast,LIGSperformstheseoperationsconcurrentlyleadingtoafaster,moreefficientprocedure.AcrucialpointofdistinctionisthatinLIGS,theintrinsicrewardsareconstructedbyanRLagent({cmssjointexploration.Additionally,LIGSlearnsintrinsicrewardsonlyatrelevantstates,thisconfershighcomputationalefficiency.Lastly,unlikeexploration-basedmethodse.g.,\cite{mahajan2019maven},LIGSensurespreservationoftheagents'jointoptimalpolicyforthetask.","['du2019liir', 'mahajan2019maven']","['Liir: Learning individual intrinsic reward in multi-agent reinforcement learning', 'Maven: Multi-agent variational exploration']","[None, None]",urn:uuid:5247bc16-88d7-3223-b0e2-27f6abc0c51a,urn:uuid:fd47d63e-dfb5-31fe-a341-b404859f5157,usable_dataset/0112.02618\biblio.bib
usable_dataset/0709.0289,urn:uuid:b3fe5820-ad5a-3bde-8fca-5ae3c358a8c7,"After Wiesner's original conjugate-coding protocol~\cite{Wiesner83}, Bennett, Brassard, Crand Skubiszewska proposed an interactive protocol for BBCS91, whose security was subsequently analyzed by CrCrepeau94, Mayers, Salvail~\cite{MS94, Mayers95}, and Yao~\cite{Yao95}.","['Wiesner83', 'BBCS91', 'Crepeau94', 'Yao95', 'MS94', 'Mayers95']","['', '', '', '', '', '']","['', '', '', '', '', '']",urn:uuid:3efd540c-b691-3890-a5b1-99cb038b17ea,urn:uuid:1bf60e21-9963-3a1f-851a-49e50ea87273,usable_dataset/0709.0289\diss.bbl
usable_dataset/0709.0289,urn:uuid:0524c8d6-da37-39fd-9044-247c3771df81,The protocol from \cite{BBCS91} is interactive and can be easily broken by a dishonest receiver with unbounded quantum memory.,['BBCS91'],[''],[''],urn:uuid:3efd540c-b691-3890-a5b1-99cb038b17ea,urn:uuid:1bf60e21-9963-3a1f-851a-49e50ea87273,usable_dataset/0709.0289\diss.bbl
usable_dataset/0709.0289,urn:uuid:d6e8b26d-c0ec-349d-b840-89dcbe48fd27,"To ensure that the receiver actually performs a measurement, it was suggested to use (quantum) bit-commitment schemes such as~\cite{BCJL93} which were believed to be secure against such adversaries at this point in time.",['BCJL93'],[''],[''],urn:uuid:3efd540c-b691-3890-a5b1-99cb038b17ea,urn:uuid:1bf60e21-9963-3a1f-851a-49e50ea87273,usable_dataset/0709.0289\diss.bbl
usable_dataset/0709.0289,urn:uuid:83764766-f140-3700-9b67-606c159f5387,"After the impossibility proofs of quantum bit-commitment by Lo and Chau~\cite{LC97}, and Mayers~\cite{Mayers97}, and of oblivious transfer by Lo~\cite{Lo97}, it became clear that assumptions are necessary in order to securely realize these primitives.","['LC97', 'Mayers97', 'Lo97']","['', '', '']","['', '', '']",urn:uuid:3efd540c-b691-3890-a5b1-99cb038b17ea,urn:uuid:1bf60e21-9963-3a1f-851a-49e50ea87273,usable_dataset/0709.0289\diss.bbl
usable_dataset/0709.0289,urn:uuid:6b352765-a897-33e6-810c-bf5452277772,proposition proof We adapt a technique by Kittaneh \cite{Kittaneh97} to our case.,['Kittaneh97'],[''],[''],urn:uuid:71735b02-bf1f-3e3a-b61a-9c71435e736f,urn:uuid:0416fd49-9107-3de2-95d2-01445b410f1b,usable_dataset/0709.0289\diss.bbl
usable_dataset/0709.0289,urn:uuid:6072c05b-eea9-30c4-b3ff-601ccb2ee75b,We refer to \cite{AS00} or \cite{MR95} for a more detailed treatment.,"['AS00', 'MR95']","['', '']","['', '']",urn:uuid:71735b02-bf1f-3e3a-b61a-9c71435e736f,urn:uuid:956f19cd-388b-312d-b9ef-b2cd881ce9cf,usable_dataset/0709.0289\diss.bbl
usable_dataset/1707.00945,urn:uuid:c3c10d3e-bc0c-3094-b2db-d2c70ec28e0f,"A look back at (old) SPARK's history and its success, as well as an initial picture of SPARK~2014 is given by Chapman and Schanda in~\cite{Chapman2014}.",['Chapman2014'],[''],[''],urn:uuid:368bf77b-8c3d-3f99-9043-6b30eac8354c,urn:uuid:84c9f5c5-d932-3159-bea3-b48be3c292a9,usable_dataset/1707.00945\paper.bbl
usable_dataset/1707.00945,urn:uuid:831164a3-3a1e-35cb-a5cb-b4494a8c8cba," A small case study with SPARK~2014 is presented in~\cite{Trojanek2014}, but at that point multi-threading (Ravenscar) was not yet supported, and floating point numbers have been skipped in the proof.",['Trojanek2014'],[''],[''],urn:uuid:368bf77b-8c3d-3f99-9043-6b30eac8354c,urn:uuid:84c9f5c5-d932-3159-bea3-b48be3c292a9,usable_dataset/1707.00945\paper.bbl
usable_dataset/1707.00945,urn:uuid:00f0c7fb-df05-3cb2-ab54-23df44e61105,"in \cite{Dross2014}, with whom we share the opinion of minor usability issues, and that some small amount of developer training is required.",['Dross2014'],[''],[''],urn:uuid:368bf77b-8c3d-3f99-9043-6b30eac8354c,urn:uuid:84c9f5c5-d932-3159-bea3-b48be3c292a9,usable_dataset/1707.00945\paper.bbl
usable_dataset/1707.00945,urn:uuid:79c48323-6a4e-3f18-b370-6992872624f2," Finally, SPARK~2014 with Ravenscar has recently been announced to be used in the Lunar IceCube~\cite{Brandon2016} satellite, a successor of the successful CubeSat project that was implemented in SPARK 2005.",['Brandon2016'],[''],[''],urn:uuid:368bf77b-8c3d-3f99-9043-6b30eac8354c,urn:uuid:84c9f5c5-d932-3159-bea3-b48be3c292a9,usable_dataset/1707.00945\paper.bbl
usable_dataset/1811.07945,urn:uuid:462386dc-8cd2-3f1c-8836-c1d195e7d307," Image Super-resolution (SR) The term super-resolution (SR) can have different interpretations in different research communities: it can mean upsampling \cite{dong2014learning}, {i.e.} starting from the raw image  captured on a limited number of pixels and arriving at an estimate , with a larger number of pixels within the same spatial support; it can also be interpreted as deblurring, where the blur kernel is a low-pass filter with transfer function equal to zero for spatial frequencies above cutoff \cite{goodman2005introduction}.","['dong2014learning', 'goodman2005introduction']","['', '']","['', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:4cdbf73e-a9c9-3726-9a6c-8c775ffb960c,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:0cd0644d-a8c4-3648-8030-cc4f2d5e8607,"An extensive review on non-machine learning based methods of single-image SR (under the upsampling interpretation), is given in \cite{yang2014single}.",['yang2014single'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:dbd3385d-708b-3060-8c94-01301fd654e2,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:08d0a675-deb2-3ca0-9b31-151661e51e1f,"To our knowledge, \cite{dong2014learning} is the first effort to use DNN in this context.",['dong2014learning'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:dbd3385d-708b-3060-8c94-01301fd654e2,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:85ee77d4-d9c6-3662-bbf6-73b55237486c,"\cite{johnson2016perceptual,ledig2017photo} are among the important follow-ups, where visually more appealing reconstructions are made possible with the use of perceptual loss\cite{johnson2016perceptual} and Generative Adversarial Networks(GAN)\cite{goodfellow2014generative}.","['johnson2016perceptual', 'goodfellow2014generative', 'johnson2016perceptual', 'ledig2017photo']","['', '', '', '']","['', '', '', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:dbd3385d-708b-3060-8c94-01301fd654e2,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:8f760664-ad72-38e8-8ed8-add6fad49ebb,"To our knowledge, the only prior work using DNNs on deblurring with a hard-cutoff in frequency imposed by the kernel was \cite{rivenson2017deep}, where the low-resolution image and high-resolution image within a training pair were captured using two lenses with different numerical apertures (NAs).",['rivenson2017deep'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:5b50d685-9c36-3604-a346-8e2b107f51f2,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:cb1c2012-165c-3087-b2de-67d3dfc05671," Traditional approaches for QPR include the Gerchberg-Saxton (GS) algorithm \cite{gerchberg1972practical}, digital holography (DH) \cite{goodman1967digital}, phase shifting interferometry \cite{creath1985phase}, and Transport of Intensity Equation (TIE) \cite{teague1983deterministic}.","['gerchberg1972practical', 'goodman1967digital', 'creath1985phase', 'teague1983deterministic']","['', '', '', '']","['', '', '', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:0f84d140-34d5-3bef-834c-f44053a5f817,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:f896c97b-3532-3b93-aece-571650f25c1e,Deep learning was introduced for QPR by Sinha et al \cite{sinha2017lensless} using an end-to-end residual convolutional neural network\cite{he2016deep}.,"['sinha2017lensless', 'he2016deep']","['', '']","['', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:c377542f-a007-3bcf-8572-80f15a7635fb,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:63f2abda-08fc-3ea9-8f6d-689e9316529d,"Subsequently, Rivenson et al \cite{rivenson2018phase} proposed a QPR in a DH implementation with a DNN including an approximant: first  an approximate phase reconstruction was obtained using an optical back-propagation method; that reconstruction was then fed into the neural network for further improvement.",['rivenson2018phase'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:c377542f-a007-3bcf-8572-80f15a7635fb,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:8e071a7f-5ce5-3844-8697-823c801faf5f,Goy et al \cite{goy2018low} further showed that the GS algorithm is a good approximant for the DNN to perform QPR under conditions of low photon flux.,['goy2018low'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:c377542f-a007-3bcf-8572-80f15a7635fb,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:ddf0d98b-ed7f-3c0b-a4e0-ea701b2b4536,"Perceptual Quality Enhancement  Prior to \cite{li2018spectral}, it was realized that low-level pixel-wise losses generally encourage finding pixel-wise averages of plausible solutions which tend to be over-smooth\cite{gupta2011modified,wang2004image,wang2003multiscale,bruna2015super,mathieu2015deep,dosovitskiy2016generating}.","['li2018spectral', 'gupta2011modified', 'wang2004image', 'wang2003multiscale', 'bruna2015super', 'mathieu2015deep', 'dosovitskiy2016generating']","['', '', '', '', '', '', '']","['', '', '', '', '', '', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:1c77e1be-893e-3226-a1c5-eebde04854db,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:6ecc8058-3b62-3670-a77a-b6cb1d28a9b1,"This strategy was applied to feature inversion by Mahendran et al\cite{mahendran2015understanding}, to feature visualization by Simonyan et al\cite{simonyan2013deep} and Yosinski et al\cite{yosinski2015understanding}, and to texture synthesis and style transfer by Gatys et al\cite{gatys2015texture}.","['mahendran2015understanding', 'simonyan2013deep', 'yosinski2015understanding', 'gatys2015texture']","['', '', '', '']","['', '', '', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:1c77e1be-893e-3226-a1c5-eebde04854db,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:ac136ef5-09b3-31d6-8023-8ab81a308250, Johnson et al\cite{johnson2016perceptual} is the first work that combines the benefits of the fast rendering of output by a CNN and perceptual loss to train feed-forward convolutional neural networks for style transfer and SR.,['johnson2016perceptual'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:1c77e1be-893e-3226-a1c5-eebde04854db,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:f0982557-97af-3d08-8c7d-ff491c2a87f5,"Subsequently, Ledig et al\cite{ledig2017photo} proposed a SR generative adversarial neural network\cite{goodfellow2014generative}(SRGAN), where the perceptual loss based on high-level feature maps of the VGG-networks\cite{simonyan2014very} and a discriminator, jointly encourage reconstructions to be perceptually indistinguishable from the high resolution images.","['ledig2017photo', 'goodfellow2014generative', 'simonyan2014very']","['', '', '']","['', '', '']",urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:1c77e1be-893e-3226-a1c5-eebde04854db,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:014b8dae-f66c-3d4d-b0c1-f94ed09b1f4c,"Dual frequency band reconstruction In 2008, HiLo microscopy \cite{lim2008wide} was proposed by Lim et al to enhance the resolution of optical imaging system.",['lim2008wide'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:301b7313-f05f-3f1a-84a1-ed30c000c3d3,usable_dataset/1811.07945\main.bbl
usable_dataset/1811.07945,urn:uuid:b53e2166-2dff-3710-8fe3-360b59601f79,"In 2018, Pan et al proposed a dual convolutional neural network (DualCNN)\cite{Pan_2018_CVPR} structure consisting of two branches to solve low-level vision problems.",['Pan_2018_CVPR'],[''],[''],urn:uuid:88ab0b5e-e6d5-3c69-9a47-cfb5d0dcc3b4,urn:uuid:a877e6ac-a0f6-3724-981a-7cf04ddff9e0,usable_dataset/1811.07945\main.bbl
usable_dataset/1909.07814,urn:uuid:34a285d9-be3e-3683-98a9-a28ab3e536fe,"All security is modeled and proved using the simulation paradigm~\cite{gmw,canetti00}.","['gmw', 'canetti00']","['{How to Play any Mental Game or A Completeness Theorem for Protocols with Honest Majority}', '{S}ecurity and {C}omposition of {M}ultiparty {C}ryptographic {P}rotocols']","[None, None]",urn:uuid:09f1a299-775b-330d-83a0-15745941a6cb,urn:uuid:4f7046fc-9c2c-30d7-b797-ae38e4c17d42,usable_dataset/1909.07814\main.bib
usable_dataset/1909.07814,urn:uuid:94f5ac35-4781-3ed8-9340-ad91181b690e,"Secure Machine Learning. There has been a flurry of recent results (\cite{sml1,codedprivateml,sml3,sml4,chiron}) in the area of secure machine learning, both in the 2-party~\cite{shafindss,valeriamatrix,cryptonets,minionn,gazelle,delphi,helen}, as well as in the 3-party setting~\cite{chameleon,aby3,securenn,quantizednn}.","['shafindss,valeriamatrix,cryptonets,minionn,gazelle,delphi,helen', 'sml1', 'codedprivateml', 'sml3', 'sml4', 'chiron', 'chameleon', 'aby3', 'securenn', 'quantizednn']",[],[],urn:uuid:35ff7b37-a712-3efa-972c-90f787724534,urn:uuid:1b3da68a-c7a9-39c7-bcfc-463639fcb032,usable_dataset/1909.07814\main.bib
usable_dataset/1909.07814,urn:uuid:7584b672-c592-38f7-b294-0adeb3d080ee,"The most relevant to our work are ABY~\cite{aby3} and SecureNN~\cite{securenn} that both provide 3-party semi-honest secure computation protocols for a variety of neural network inference and training algorithms, with somewhat similar performance guarantees.","['aby3', 'securenn']","['{ABY}\\({}^{\\mbox{3}}\\): {A Mixed Protocol Framework for Machine Learning}', '{SecureNN: 3-Party Secure Computation for Neural Network Training}']","[None, None]",urn:uuid:35ff7b37-a712-3efa-972c-90f787724534,urn:uuid:1b3da68a-c7a9-39c7-bcfc-463639fcb032,usable_dataset/1909.07814\main.bib
usable_dataset/1909.07814,urn:uuid:16133fd4-04c5-3f1a-812e-0c7a4a1f09c6,"We also remark that there have been other recent works~\cite{xonn,codedprivateml,nitin,outsourcingprivateml,chet,nhe,nhe2,leviosa}, that modify the inference or training algorithms in order to obtain performance benefits.","['xonn', 'codedprivateml', 'nitin', 'outsourcingprivateml', 'chet', 'nhe', 'nhe2', 'leviosa']","['{XONN: XNOR-based Oblivious Deep Neural Network Inference}', '{CodedPrivateML: A Fast and Privacy-Preserving Framework for Distributed Machine Learning}', '{QUOTIENT:} {T}wo-{P}arty {S}ecure {N}eural {N}etwork {T}raining and {P}rediction', '{Outsourcing Private Machine Learning via Lightweight Secure Arithmetic Computation}', '{CHET}: {An Optimizing Compiler for Fully-Homomorphic Neural-Network Inferencing}', '{nGraph-HE}: {A} {G}raph {C}ompiler for {D}eep {L}earning on {H}omomorphically {E}ncrypted {D}ata', '{nGraph-HE2}: {A} {H}igh-{T}hroughput {F}ramework for {N}eural {N}etwork {I}nference on {E}ncrypted {D}ata', '{LevioSA: Lightweight Secure Arithmetic Computation}']","[None, None, None, None, None, None, None, None]",urn:uuid:35ff7b37-a712-3efa-972c-90f787724534,urn:uuid:1b3da68a-c7a9-39c7-bcfc-463639fcb032,usable_dataset/1909.07814\main.bib
usable_dataset/1909.07814,urn:uuid:fa85cc94-82cd-38a0-b365-fdb3d98aba33,"For example, the works that use fully homomorphic encryption (e.g.,~\cite{chet,nhe,nhe2})  do not support secure evaluation of ReLUs, XONN~\cite{xonn} requires DNNs to have binary weights, etc.","['xonn', 'chet', 'nhe', 'nhe2']","['{XONN: XNOR-based Oblivious Deep Neural Network Inference}', '{CHET}: {An Optimizing Compiler for Fully-Homomorphic Neural-Network Inferencing}', '{nGraph-HE}: {A} {G}raph {C}ompiler for {D}eep {L}earning on {H}omomorphically {E}ncrypted {D}ata', '{nGraph-HE2}: {A} {H}igh-{T}hroughput {F}ramework for {N}eural {N}etwork {I}nference on {E}ncrypted {D}ata']","[None, None, None, None]",urn:uuid:35ff7b37-a712-3efa-972c-90f787724534,urn:uuid:1b3da68a-c7a9-39c7-bcfc-463639fcb032,usable_dataset/1909.07814\main.bib
usable_dataset/2002.00934,urn:uuid:fd0686e2-dd35-3d1b-a658-094d699bb7be,"\bf Politics and Polarization. Political parties involve user audience often through polarization, as well as by urging them to volunteer and campaign for the party~\cite{ballard2016campaigning}.",['ballard2016campaigning'],['Campaigning online: Web display ads in the 2012 presidential campaign'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:5a84d4ac-9e73-36c8-b33c-c65d3bbe96fd,"With most of the political discussion happening in the cyber-space, user experience leads the way of engagement and enchantment~\cite{mccarthy2006experience, agarwal2019tweeting}.","['mccarthy2006experience', 'agarwal2019tweeting']","['The experience of enchantment in human--computer interaction', 'Tweeting MPs: Digital Engagement between Citizens and Members of Parliament in the UK']","[None, None]",urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:c6639aa1-799e-3a7a-a0c1-cd10130d4717,"For example, news personalization is a way to send curated news briefing to subscribers~\cite{messing2014selective,thurman2012future}.","['messing2014selective', 'thurman2012future']","['Selective exposure in the age of social media: Endorsements trump partisan source affiliation when selecting news online', 'The future of personalization at news websites: lessons from a longitudinal study']","[None, None]",urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:6dabcaf9-a450-33ea-bbff-fa534abe3abd,\cite{chand2017dark} coined dark money which is spent on negative ads.,['chand2017dark'],['Dark Money and Dirty Politics: Are anonymous ads more negative?'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:980168e2-24e9-3ecd-81e3-9d7e1eca9a45,"Another selective political initiative is the highly polarized in US politics, studied by~\cite{bhatt2018illuminating}.",['bhatt2018illuminating'],['Illuminating an ecosystem of partisan websites'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:d48b692f-97b3-36c2-8d67-ba7b7076bfd8,URL sharing of alternate news across the Web was studied in~\cite{zannettou2017web}.,['zannettou2017web'],['The web centipede: understanding how web communities influence each other through the lens of mainstream and alternative news sources'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:be96ed65-e409-3511-8972-7170cf9856fc,"Examples include the use of NMF clustering ()~\cite{lahoti2018joint}, finding non-binary political ideological scores, sentiment analysis~\cite{pla2014political}, twitter profile data~\cite{pennacchiotti2011democrats}, etc.","['lahoti2018joint', 'pla2014political', 'pennacchiotti2011democrats']","['Joint non-negative matrix factorization for learning ideological leaning on Twitter', 'Political tendency identification in twitter using sentiment analysis techniques', 'Democrats, republicans and starbucks afficionados: user classification in twitter']","[None, None, None]",urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:e71f073d-18f7-3263-bd6e-0780721c02b2,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:ac8f43e4-d455-3108-991e-4fe9d87bb03b,"In~\cite{karaj2018whotracks}, authors measure the trackers per website and find that, on average, there are 10 different trackers per website; in news websites this average is 15 trackers.",['karaj2018whotracks'],['WhoTracks.Me: Monitoring the online tracking landscape at scale'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:5ac83156-7c44-3877-84b4-e110d135a4a4,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:d0206ff0-0fc8-36dd-ae75-226d50ffd163,"Similarly, in~\cite{englehardt2016online}, authors used Alexa top 500 websites for each of the 16 basic content categories of Alexa.",['englehardt2016online'],['Online tracking: A 1-million-site measurement and analysis'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:5ac83156-7c44-3877-84b4-e110d135a4a4,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:40bc0548-658c-361f-aeae-b8fefdd79381,"In~\cite{hu2019characterising}, researchers measured differences in third party cookies offloaded on a browser by collecting data from real users over a period of 1 year, before and after the GDPR regulation~\cite{europeanDataRules2018}, and found that the number of cookies does not change, not least because users tend to pay little attention to the GDPR options.","['hu2019characterising', 'europeanDataRules2018']","['Characterising Third Party Cookie Usage in the EU after GDPR', 'Rules for the protection of personal data inside and outside the EU']","[None, None]",urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:95cc09f8-f655-38dd-8f6a-3520ee342a6d,"In~\cite{castelluccia2014selling}, researchers were the first to analyze the technique of synchronizing different user IDs that various entities set for the same user, thus reducing the user's anonymity on the Web.",['castelluccia2014selling'],['Selling off privacy at auction'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:4470283c-8e96-30d8-9d12-ab5931fc3e37,"In~\cite{costOfAds}, researchers measure the costs of digital advertising and use CS as a metric for the reduction of user's privacy.",['costOfAds'],['The Cost of Digital Advertisement: Comparing User and Advertiser Views'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:fb018eca-966a-3d75-ae10-f37ada63829a,"Also,~\cite{panpap_www2019} conducted a thorough analysis of CS by analyzing a year-long dataset of real mobile users and showed that CS increases the number of domains that track a user's browsing by a factor of 6.75.",['panpap_www2019'],['Cookie Synchronization: Everything You Always Wanted to Know But Were Afraid to Ask'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:d726e682-973d-34f2-971b-705d56125ef5,"In~\cite{exclusiveCSync} authors show that CS can break users' secure SSL sessions and increase their identifiability on the Web, even if they browse over VPN.",['exclusiveCSync'],['Exclusive: How the (Synced) Cookie Monster Breached My Encrypted VPN Session'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:ec0d500c-fc0f-3a89-8cb9-0128050a0fce,"In~\cite{acar2014web}, authors study CS together with re-spawning cookies and investigate how these two can form persistent cookies that users cannot abolish even after clearing their cookie jar.",['acar2014web'],['The web never forgets: Persistent tracking mechanisms in the wild'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
usable_dataset/2002.00934,urn:uuid:43a08d1d-b108-3284-9bef-1b9ea3002ab5,"In~\cite{englehardt2015cookies}, authors simulate users browsing the web in an attempt to study the possibility of a passive eavesdropper leveraging third party HTTP tracking cookies for mass monitoring.",['englehardt2015cookies'],['Cookies that give you away: The surveillance implications of web tracking'],[None],urn:uuid:6c9dce3c-d49d-3c37-b4b6-89623c99563b,urn:uuid:1ee061a7-8a64-38bd-8b7b-e5edf6485096,usable_dataset/2002.00934\bibliography.bib
